channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
blue1,2,12.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,29,0.90625,17280,217,0.01255787037037037,0,0.12482428437500001,648.6227923961726,0.0,47.0,2295,459184
blue1,2,12.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,30,0.9375,17280,178,0.010300925925925925,0,0.024112065624999995,670.9890955822475,0.0,47.0,2295,459184
blue1,2,12.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,15,0.46875,17280,3073,0.17783564814814815,0,0.0169884375,335.49454779112375,0.0,47.0,2295,459184
blue1,2,12.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,22,0.6875,17280,664,0.038425925925925926,0,0.015888724999999996,492.0586700936482,0.0,47.0,2295,459184
blue1,2,12.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,30,0.9375,17280,178,0.010300925925925925,0,0.04214797812499999,670.9890955822475,0.0,47.0,2295,459184
blue1,2,14.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,30,0.9375,17280,162,0.009375,0,0.029189471875000005,670.9890955822475,0.0,47.0,2295,459184
blue1,2,14.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,30,0.9375,17280,197,0.011400462962962963,0,0.11046662499999998,670.9890955822475,0.0,47.0,2295,459184
blue1,2,14.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,30,0.9375,17280,162,0.009375,0,0.019836340625,670.9890955822475,0.0,47.0,2295,459184
blue1,2,14.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,16,0.5,17280,2892,0.1673611111111111,0,0.013552621874999999,357.8608509771987,0.0,47.0,2295,459184
blue1,2,14.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,24,0.75,17280,409,0.023668981481481482,0,0.014142225000000001,536.791276465798,0.0,47.0,2295,459184
blue1,2,14.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,30,0.9375,17280,162,0.009375,0,0.029016331249999996,670.9890955822475,0.0,47.0,2295,459184
blue1,2,16.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,8,0.000462962962962963,0,0.0282494875,693.3553987683224,0.0,47.0,2295,459184
blue1,2,16.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,12,0.0006944444444444445,0,0.10026035000000001,693.3553987683224,0.0,47.0,2295,459184
blue1,2,16.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,8,0.000462962962962963,0,0.020271821875,693.3553987683224,0.0,47.0,2295,459184
blue1,2,16.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,18,0.5625,17280,2592,0.15,0,0.014753199999999998,402.5934573493485,0.0,47.0,2295,459184
blue1,2,16.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,26,0.8125,17280,238,0.013773148148148149,0,0.01293903125,581.5238828379479,0.0,47.0,2295,459184
blue1,2,16.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,8,0.000462962962962963,0,0.030422306250000003,693.3553987683224,0.0,47.0,2295,459184
blue1,2,18.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,13,0.0007523148148148148,0,0.02473692187500001,693.3553987683224,0.0,47.0,2295,459184
blue1,2,18.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,10,0.0005787037037037037,0,0.08601743749999999,693.3553987683224,0.0,47.0,2295,459184
blue1,2,18.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,13,0.0007523148148148148,0,0.018919087499999997,693.3553987683224,0.0,47.0,2295,459184
blue1,2,18.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,17,0.53125,17280,2629,0.1521412037037037,0,0.012748865625,380.2271541632736,0.0,47.0,2295,459184
blue1,2,18.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,28,0.875,17280,166,0.009606481481481481,0,0.012077800000000001,626.2564892100977,0.0,47.0,2295,459184
blue1,2,18.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,13,0.0007523148148148148,0,0.02693748125,693.3553987683224,0.0,47.0,2295,459184
blue1,2,20.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.022653478125,715.7217019543974,0.0,47.0,2295,459184
blue1,2,20.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.10021561874999999,715.7217019543974,0.0,47.0,2295,459184
blue1,2,20.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.018980768749999998,715.7217019543974,0.0,47.0,2295,459184
blue1,2,20.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,17,0.53125,17280,2563,0.14832175925925925,0,0.012790987500000003,380.2271541632736,0.0,47.0,2295,459184
blue1,2,20.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,29,0.90625,17280,160,0.009259259259259259,0,0.013730812499999996,648.6227923961726,0.0,47.0,2295,459184
blue1,2,20.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.022739462499999995,715.7217019543974,0.0,47.0,2295,459184
blue1,2,22.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,1,5.787037037037037e-5,0,0.0252479625,693.3553987683224,0.0,47.0,2295,459184
blue1,2,22.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,1,5.787037037037037e-5,0,0.12150185312499999,693.3553987683224,0.0,47.0,2295,459184
blue1,2,22.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,1,5.787037037037037e-5,0,0.019805440625000004,693.3553987683224,0.0,47.0,2295,459184
blue1,2,22.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,17,0.53125,17280,2550,0.14756944444444445,0,0.013411956249999999,380.2271541632736,0.0,47.0,2295,459184
blue1,2,22.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,29,0.90625,17280,153,0.008854166666666666,0,0.01330904375,648.6227923961726,0.0,47.0,2295,459184
blue1,2,22.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,1,5.787037037037037e-5,0,0.02809306874999999,693.3553987683224,0.0,47.0,2295,459184
blue1,2,24.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.02407859375,715.7217019543974,0.0,47.0,2295,459184
blue1,2,24.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.09763922500000001,715.7217019543974,0.0,47.0,2295,459184
blue1,2,24.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.018861759375000002,715.7217019543974,0.0,47.0,2295,459184
blue1,2,24.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,17,0.53125,17280,2529,0.14635416666666667,0,0.013590996875000004,380.2271541632736,0.0,47.0,2295,459184
blue1,2,24.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,29,0.90625,17280,157,0.009085648148148148,0,0.012919290625000001,648.6227923961726,0.0,47.0,2295,459184
blue1,2,24.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.023753096875000004,715.7217019543974,0.0,47.0,2295,459184
blue1,2,26.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,142,0.008217592592592592,0,0.028298796874999997,693.3553987683224,0.0,47.0,2295,459184
blue1,2,26.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,163,0.009432870370370371,0,0.12323201562500001,693.3553987683224,0.0,47.0,2295,459184
blue1,2,26.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,142,0.008217592592592592,0,0.018960596875,693.3553987683224,0.0,47.0,2295,459184
blue1,2,26.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,17,0.53125,17280,2420,0.1400462962962963,0,0.013677309375,380.2271541632736,0.0,47.0,2295,459184
blue1,2,26.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,29,0.90625,17280,144,0.008333333333333333,0,0.014539181250000003,648.6227923961726,0.0,47.0,2295,459184
blue1,2,26.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,142,0.008217592592592592,0,0.028522021875000008,693.3553987683224,0.0,47.0,2295,459184
blue1,2,28.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.024380968749999996,715.7217019543974,0.0,47.0,2295,459184
blue1,2,28.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.09977570624999997,715.7217019543974,0.0,47.0,2295,459184
blue1,2,28.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.019469925000000003,715.7217019543974,0.0,47.0,2295,459184
blue1,2,28.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,17,0.53125,17280,2477,0.1433449074074074,0,0.013809356249999998,380.2271541632736,0.0,47.0,2295,459184
blue1,2,28.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,29,0.90625,17280,144,0.008333333333333333,0,0.013518475000000002,648.6227923961726,0.0,47.0,2295,459184
blue1,2,28.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.024162000000000003,715.7217019543974,0.0,47.0,2295,459184
blue1,2,30.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.024160640625,715.7217019543974,0.0,47.0,2295,459184
blue1,2,30.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.10388279375000001,715.7217019543974,0.0,47.0,2295,459184
blue1,2,30.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.018937496875,715.7217019543974,0.0,47.0,2295,459184
blue1,2,30.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,17,0.53125,17280,2465,0.14265046296296297,0,0.013346749999999998,380.2271541632736,0.0,47.0,2295,459184
blue1,2,30.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,29,0.90625,17280,159,0.00920138888888889,0,0.013548609375000001,648.6227923961726,0.0,47.0,2295,459184
blue1,2,30.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.023852224999999998,715.7217019543974,0.0,47.0,2295,459184
blue1,3,0.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,7010,0.4056712962962963,0,0.09921945625,0.0,0.0,47.0,2295,459184
blue1,3,0.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,7489,0.4333912037037037,0,0.13120749375,0.0,0.0,47.0,2295,459184
blue1,3,0.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,7010,0.4056712962962963,0,0.06303480624999999,0.0,0.0,47.0,2295,459184
blue1,3,0.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,7311,0.4230902777777778,0,0.015201134374999998,0.0,0.0,47.0,2295,459184
blue1,3,0.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,7025,0.40653935185185186,0,0.014122871875,0.0,0.0,47.0,2295,459184
blue1,3,0.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,7010,0.4056712962962963,0,0.14178808125,0.0,0.0,47.0,2295,459184
blue1,3,2.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,6543,0.37864583333333335,0,0.09273228125000002,0.0,0.0,47.0,2295,459184
blue1,3,2.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,7152,0.41388888888888886,0,0.110053346875,0.0,0.0,47.0,2295,459184
blue1,3,2.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,6543,0.37864583333333335,0,0.04341935000000001,0.0,0.0,47.0,2295,459184
blue1,3,2.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,6796,0.39328703703703705,0,0.0124284625,0.0,0.0,47.0,2295,459184
blue1,3,2.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,6497,0.3759837962962963,0,0.012871687499999994,0.0,0.0,47.0,2295,459184
blue1,3,2.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,6543,0.37864583333333335,0,0.12505860000000002,0.0,0.0,47.0,2295,459184
blue1,3,4.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,1,0.03125,17280,5473,0.316724537037037,0,0.10364858124999998,22.36630318607492,0.0,47.0,2295,459184
blue1,3,4.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,1,0.03125,17280,6220,0.3599537037037037,0,0.13502000937500003,22.36630318607492,0.0,47.0,2295,459184
blue1,3,4.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,1,0.03125,17280,5473,0.316724537037037,0,0.023605606250000005,22.36630318607492,0.0,47.0,2295,459184
blue1,3,4.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,1,0.03125,17280,5934,0.3434027777777778,0,0.015422425000000002,22.36630318607492,0.0,47.0,2295,459184
blue1,3,4.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,1,0.03125,17280,5594,0.32372685185185185,0,0.014491075000000003,22.36630318607492,0.0,47.0,2295,459184
blue1,3,4.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,1,0.03125,17280,5473,0.316724537037037,0,0.13608391874999998,22.36630318607492,0.0,47.0,2295,459184
blue1,3,6.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,6,0.1875,17280,3585,0.2074652777777778,0,0.08096263125,134.1978191164495,0.0,47.0,2295,459184
blue1,3,6.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,5,0.15625,17280,4018,0.23252314814814815,0,0.120755846875,111.8315159303746,0.0,47.0,2295,459184
blue1,3,6.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,6,0.1875,17280,3585,0.2074652777777778,0,0.022503278124999998,134.1978191164495,0.0,47.0,2295,459184
blue1,3,6.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,5,0.15625,17280,5006,0.2896990740740741,0,0.0137876625,111.8315159303746,0.0,47.0,2295,459184
blue1,3,6.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,3,0.09375,17280,4306,0.2491898148148148,0,0.014206809374999997,67.09890955822475,0.0,47.0,2295,459184
blue1,3,6.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,6,0.1875,17280,3585,0.2074652777777778,0,0.11457852812499997,134.1978191164495,0.0,47.0,2295,459184
blue1,3,8.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,20,0.625,17280,1572,0.09097222222222222,0,0.05641118750000001,447.3260637214984,0.0,47.0,2295,459184
blue1,3,8.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,20,0.625,17280,1722,0.09965277777777778,0,0.11848416249999999,447.3260637214984,0.0,47.0,2295,459184
blue1,3,8.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,20,0.625,17280,1572,0.09097222222222222,0,0.024166534375000003,447.3260637214984,0.0,47.0,2295,459184
blue1,3,8.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,9,0.28125,17280,4035,0.23350694444444445,0,0.013815337499999998,201.29672867467426,0.0,47.0,2295,459184
blue1,3,8.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,8,0.25,17280,2226,0.12881944444444443,0,0.013506656249999999,178.93042548859935,0.0,47.0,2295,459184
blue1,3,8.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,20,0.625,17280,1572,0.09097222222222222,0,0.06603295937499999,447.3260637214984,0.0,47.0,2295,459184
blue1,3,10.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,27,0.84375,17280,511,0.02957175925925926,0,0.04262285625000001,603.8901860240228,0.0,47.0,2295,459184
blue1,3,10.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,27,0.84375,17280,575,0.033275462962962965,0,0.1359664625,603.8901860240228,0.0,47.0,2295,459184
blue1,3,10.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,27,0.84375,17280,511,0.02957175925925926,0,0.0235771375,603.8901860240228,0.0,47.0,2295,459184
blue1,3,10.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,15,0.46875,17280,3191,0.18466435185185184,0,0.015689474999999998,335.49454779112375,0.0,47.0,2295,459184
blue1,3,10.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,16,0.5,17280,1232,0.0712962962962963,0,0.015032556250000002,357.8608509771987,0.0,47.0,2295,459184
blue1,3,10.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,27,0.84375,17280,511,0.02957175925925926,0,0.04412859375000001,603.8901860240228,0.0,47.0,2295,459184
blue1,3,12.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,28,0.875,17280,144,0.008333333333333333,0,0.038043628125,626.2564892100977,0.0,47.0,2295,459184
blue1,3,12.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,28,0.875,17280,165,0.009548611111111112,0,0.112514065625,626.2564892100977,0.0,47.0,2295,459184
blue1,3,12.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,28,0.875,17280,144,0.008333333333333333,0,0.023300074999999996,626.2564892100977,0.0,47.0,2295,459184
blue1,3,12.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,15,0.46875,17280,2892,0.1673611111111111,0,0.015021865624999999,335.49454779112375,0.0,47.0,2295,459184
blue1,3,12.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,21,0.65625,17280,727,0.04207175925925926,0,0.015309025,469.6923669075733,0.0,47.0,2295,459184
blue1,3,12.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,28,0.875,17280,144,0.008333333333333333,0,0.04352830625,626.2564892100977,0.0,47.0,2295,459184
blue1,3,14.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,30,0.9375,17280,129,0.007465277777777778,0,0.027352043749999996,670.9890955822475,0.0,47.0,2295,459184
blue1,3,14.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,30,0.9375,17280,153,0.008854166666666666,0,0.13313060312500002,670.9890955822475,0.0,47.0,2295,459184
blue1,3,14.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,30,0.9375,17280,129,0.007465277777777778,0,0.022938187500000002,670.9890955822475,0.0,47.0,2295,459184
blue1,3,14.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,15,0.46875,17280,2701,0.15630787037037036,0,0.015383181249999997,335.49454779112375,0.0,47.0,2295,459184
blue1,3,14.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,25,0.78125,17280,327,0.01892361111111111,0,0.014798021875000001,559.157579651873,0.0,47.0,2295,459184
blue1,3,14.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,30,0.9375,17280,129,0.007465277777777778,0,0.029486078125000002,670.9890955822475,0.0,47.0,2295,459184
blue1,3,16.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,153,0.008854166666666666,0,0.026724196875,693.3553987683224,0.0,47.0,2295,459184
blue1,3,16.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,166,0.009606481481481481,0,0.10393061874999998,693.3553987683224,0.0,47.0,2295,459184
blue1,3,16.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,153,0.008854166666666666,0,0.019029221874999995,693.3553987683224,0.0,47.0,2295,459184
blue1,3,16.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,17,0.53125,17280,2414,0.1396990740740741,0,0.013954262499999998,380.2271541632736,0.0,47.0,2295,459184
blue1,3,16.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,29,0.90625,17280,155,0.008969907407407407,0,0.013976571875000001,648.6227923961726,0.0,47.0,2295,459184
blue1,3,16.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,153,0.008854166666666666,0,0.03226265,693.3553987683224,0.0,47.0,2295,459184
blue1,3,18.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,135,0.0078125,0,0.02369654375,693.3553987683224,0.0,47.0,2295,459184
blue1,3,18.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,186,0.010763888888888889,0,0.08687596875,693.3553987683224,0.0,47.0,2295,459184
blue1,3,18.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,135,0.0078125,0,0.016970174999999997,693.3553987683224,0.0,47.0,2295,459184
blue1,3,18.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,17,0.53125,17280,2375,0.13744212962962962,0,0.012478912499999998,380.2271541632736,0.0,47.0,2295,459184
blue1,3,18.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,30,0.9375,17280,169,0.009780092592592592,0,0.012795403125,670.9890955822475,0.0,47.0,2295,459184
blue1,3,18.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,135,0.0078125,0,0.02567551875,693.3553987683224,0.0,47.0,2295,459184
blue1,3,20.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.022760321875000003,715.7217019543974,0.0,47.0,2295,459184
blue1,3,20.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.10334949687500002,715.7217019543974,0.0,47.0,2295,459184
blue1,3,20.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.016905668750000002,715.7217019543974,0.0,47.0,2295,459184
blue1,3,20.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,18,0.5625,17280,2311,0.1337384259259259,0,0.01294533125,402.5934573493485,0.0,47.0,2295,459184
blue1,3,20.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,30,0.9375,17280,118,0.006828703703703704,0,0.012730115625000002,670.9890955822475,0.0,47.0,2295,459184
blue1,3,20.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.022177637499999996,715.7217019543974,0.0,47.0,2295,459184
blue1,3,22.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.024904484375,715.7217019543974,0.0,47.0,2295,459184
blue1,3,22.0,direct_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.09914584999999997,715.7217019543974,0.0,47.0,2295,459184
blue1,3,22.0,lite,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.020081884375000005,715.7217019543974,0.0,47.0,2295,459184
blue1,3,22.0,ofdm_fec,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,17,0.53125,17280,2301,0.13315972222222222,0,0.017131584374999998,380.2271541632736,0.0,47.0,2295,459184
blue1,3,22.0,pfft,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,31,0.96875,17280,138,0.00798611111111111,0,0.014437618749999997,693.3553987683224,0.0,47.0,2295,459184
blue1,3,22.0,profiled_cz,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.024444859375000003,715.7217019543974,0.0,47.0,2295,459184
blue1,3,24.0,cwz_joint,4,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,32,1.0,17280,0,0.0,0,0.023345759374999997,715.7217019543974,0.0,47.0,2295,459184
